시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.02.21(토) 04:43,2026.02.21(토) 17:00,그랜드체이스 클래식,전체,[V] 벌써 토요일이라니!! 켠왕 [찜님] [시간룰렛x],12.3,18,12,2575,2,
2026.02.20(금) 05:58,2026.02.20(금) 18:00,구스 구스 덕|보이드 다이버: 이스케이프 프롬 디 어비스|그랜드체이스 클래식,전체,[V] 보이드다이버? 켠왕 데모인데 어렵다구..?,12,15,10,1322,9,
2026.02.18(수) 08:43,2026.02.18(수) 16:12,그랜드체이스 클래식,전체,[V] 즐거운 설 되세요~,7.5,17,11,1751,2,
2026.02.17(화) 08:53,2026.02.17(화) 15:54,그랜드체이스 클래식,전체,[V] 새해 복 많이 받으세요!!,7,18,11,1210,0,
2026.02.15(일) 07:00,2026.02.15(일) 16:54,캐리 더 글래스|그랜드체이스 클래식,전체,[V] 6시 합방전 그체에서 휴식,9.9,11,8,935,1,
2026.02.14(토) 05:59,2026.02.14(토) 16:30,그랜드체이스 클래식,전체,[V] 토요일 켠왕 [시간룰렛x],10.5,15,10,1382,1,
2026.02.13(금) 08:30,2026.02.13(금) 16:00,그랜드체이스 클래식,전체,[V] 불금~~,7.5,20,14,1128,1,
2026.02.11(수) 08:55,2026.02.11(수) 16:00,그랜드체이스 클래식,성인,[V] 그체 지금 접하면 구봉 50개 준다구?,7.1,17,12,1385,3,
2026.02.10(화) 04:00,2026.02.10(화) 17:06,마인크래프트|그랜드체이스 클래식,전체,[V] 마크 엔드드래곤 잡기? [시간룰렛x],13.1,15,7,1010,2,
2026.02.08(일) 03:59,2026.02.08(일) 15:00,그랜드체이스 클래식,전체,[V] 앵보..? 짧은 켠왕..?,11,20,13,1413,2,
2026.02.07(토) 08:50,2026.02.07(토) 15:12,그랜드체이스 클래식,전체,[V] 오늘 심연..!?,6.4,16,11,665,1,
2026.02.06(금) 03:59,2026.02.06(금) 16:00,그랜드체이스 클래식,전체,[V] 불금이닷 켠왕 [인범님],12,14,9,1271,0,
2026.02.04(수) 08:24,2026.02.04(수) 16:06,그랜드체이스 클래식,전체,[V] 신규 던전 나왔다!,7.7,17,12,577,-2,
2026.02.03(화) 05:00,2026.02.03(화) 17:00,그랜드체이스 클래식,전체,[V] 3시 공지궁금하다,12,17,9,2276,-1,
2026.02.01(일) 04:57,2026.02.01(일) 17:24,그랜드체이스 클래식,전체,[V] 개편 휴식 마치고온 개구리,12.4,24,16,3347,-1,
2026.01.25(일) 07:00,2026.01.25(일) 14:42,그랜드체이스 클래식,전체,[V] 벨리아 펫 뽑자!,7.7,23,16,792,1,
2026.01.24(토) 05:00,2026.01.24(토) 20:00,그랜드체이스 클래식,전체,[V] 켠왕 [탐욕님] 시간룰렛o,15,15,11,1924,0,
