시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.05.22(금) 08:59,2026.05.22(금) 18:00,리그 오브 레전드|승리의 여신: 니케|로스트아크,전체,익브나메 찍먹을 위한 숙제열차 #로디오,9,41,30,2691,0,
2026.05.21(목) 09:07,2026.05.21(목) 17:24,리그 오브 레전드|승리의 여신: 니케|로스트아크,전체,익브나메할려면 숙제빼야겠찌??.. #로디오,8.3,51,39,3241,0,
2026.05.20(수) 07:50,2026.05.20(수) 17:42,리그 오브 레전드|승리의 여신: 니케|로스트아크,전체,티원!💖 티원!💖 티원!💖 티원!💖 티원!💖 티원!💖 티원!💖 티원!💖 티원!💖 티원!💖 티원!💖 티원!💖 티원!💖 #LCKWatchParty,9.9,47,33,3549,5,
2026.05.19(화) 11:42,2026.05.19(화) 16:30,승리의 여신: 니케|talk,전체,휴방인데 히든싱어 같이볼려고 와쨔🥰,4.8,60,35,2410,4,
2026.05.17(일) 02:27,2026.05.17(일) 14:18,리그 오브 레전드|승리의 여신: 니케|로스트아크,전체,모요???숙제가아직도이써?로접이야?????? #로디오,11.8,61,41,2930,3,
2026.05.15(금) 23:35,2026.05.16(토) 15:48,리그 오브 레전드|승리의 여신: 니케|로스트아크,전체,이시간에출근하는건김슬히일리없다는말은ㄴㄴ💖숙제오늘도부터시작조져땨💖오늘LCK티젠전이댜💖 #로디오,16.2,81,50,6065,7,
2026.05.13(수) 08:25,2026.05.13(수) 15:36,리그 오브 레전드|승리의 여신: 니케,전체,[노방종] 티원💜 티원💜 티원💜 티원💜 티원💜 티원💜 티원💜 티원💜 티원💜 티원💜 티원💜 티원💜 티원💜 티원💜 티원💜 티원💜 #LCKWatchParty,7.2,45,34,1156,0,
2026.05.12(화) 12:23,2026.05.13(수) 08:18,리그 오브 레전드|승리의 여신: 니케|로스트아크|talk,전체,[노방종] 히든싱어 하현우 같이보기💜,19.9,52,21,4145,7,
2026.05.12(화) 10:48,2026.05.12(화) 12:18,리그 오브 레전드,전체,[노방종] 티원💜 티원💜 티원💜 티원💜 티원💜 티원💜 티원💜 티원💜 티원💜 티원💜 티원💜 티원💜 티원💜 티원💜 티원💜 티원💜 #RoadtoEWC,1.5,28,23,210,-1,
2026.05.12(화) 08:49,2026.05.12(화) 10:42,리그 오브 레전드,전체,[노방종] 티원💜 티원💜 티원💜 티원💜 티원💜 티원💜 티원💜 티원💜 티원💜 티원💜 티원💜 티원💜 티원💜 티원💜 티원💜 티원💜 #RoadtoEWC,1.9,23,16,281,-1,
2026.05.10(일) 08:22,2026.05.11(월) 03:18,리그 오브 레전드|승리의 여신: 니케|로스트아크,전체,[노방종] 티원 화이팅💖 티원 화이팅💖 티원 화이팅💖 티원 화이팅💖 티원 화이팅💖 티원 화이팅💖 티원 화이팅💖 티원 화이팅💖 티원 화이팅💖#LCKWatchParty,18.9,55,35,3941,15,
2026.05.09(토) 01:03,2026.05.10(일) 08:18,더 쿼리|리그 오브 레전드|승리의 여신: 니케|로스트아크|talk,전체,[노방종] 토요일인데 숙제 5캐릭 남은사람 오디또 나만이또? #로디오,31.2,69,34,3792,1,
2026.05.08(금) 08:05,2026.05.08(금) 09:24,리그 오브 레전드,전체,[노방종] 티원💖 티원💖 티원💖 티원💖 티원💖 티원💖 티원💖 티원💖 티원💖 티원💖 티원💖 티원💖 티원💖 티원💖 티원💖 티원💖 #LCKWatchParty,1.3,19,14,303,0,
2026.05.05(화) 12:06,2026.05.07(목) 17:42,리그 오브 레전드|승리의 여신: 니케|로스트아크|talk,전체,[노방종] 십센치 히든싱어 같이보쟈 #로디오,53.6,54,23,8403,9,
2026.05.05(화) 09:27,2026.05.05(화) 12:00,승리의 여신: 니케|로스트아크,전체,[노방종] 낮밤이 지대로 바껴버린 올빼미 #로디오,2.5,38,29,884,-1,
2026.05.02(토) 14:26,2026.05.04(월) 21:30,리그 오브 레전드|승리의 여신: 니케|로스트아크,전체,[노방종] 미안..잠들어쨔...👀 👀 👀 #로디오,55.1,48,30,11594,8,
