시작 시간,종료 시간,카테고리,연령,시작제목,방송 시간,최고 시청자,평균 시청자,전체 채팅수,팔로워 증감,구독자 증감
2026.02.19(목) 12:00,2026.02.19(목) 17:54,파피 플레이타임|오버워치|두근두근타운|talk,전체,9시간의 수면 모드에서 겨우 깨어난 티비...,5.9,17,11,2285,1,
2026.02.18(수) 14:00,2026.02.18(수) 22:54,더 스시 하우스|파피 플레이타임|talk,전체,티비 ON!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,8.9,30,21,5734,9,
2026.02.17(화) 13:01,2026.02.17(화) 19:18,오버워치|talk|포켓몬 레전드 Z-A,전체,겨우 그깟 이 졸음으론 날 막을 수 으악.😴,6.3,14,9,1192,1,
2026.02.16(월) 12:00,2026.02.16(월) 17:06,종합 게임|오버워치|talk,전체,치지직 첫 단독송출! [테스트],5.1,14,9,1354,2,
2026.02.09(월) 13:14,2026.02.09(월) 15:06,그림/아트|talk,전체,프랑스 가기 전 그림 방송🎨,1.9,14,11,228,2,
2026.02.08(일) 12:00,2026.02.08(일) 19:42,종합 게임|오버워치 2|talk,전체,휘하!~ 비티 ON🔴,7.7,30,18,3213,7,
2026.02.07(토) 12:00,2026.02.07(토) 16:42,두근두근타운|talk,전체,수면 모드에서 방금 깨어난 티비...📺😴,4.7,15,10,912,0,
2026.02.06(금) 12:01,2026.02.06(금) 17:54,이용약관에 동의하고 싶어|오버워치 2|talk,전체,티비가 왔어요~ 📺✨,5.9,15,12,2643,3,
2026.02.03(화) 15:23,2026.02.03(화) 17:06,두근두근타운|talk,전체,그저 심심해서 켜진 티비📺💡,1.7,15,9,325,1,
2026.02.02(월) 12:00,2026.02.02(월) 17:48,원샷|두근두근타운|talk,전체,티비 ON🔴,5.8,13,10,1552,1,
2026.02.01(일) 12:00,2026.02.01(일) 17:42,원샷|talk,전체,오늘도 방송 ON📺🔴,5.7,15,10,1909,2,
2026.01.31(토) 11:00,2026.01.31(토) 17:54,원샷|종합 게임|두근두근타운|talk,전체,티비 두두등장! ✨📺,6.9,25,13,3173,4,
2026.01.30(금) 11:04,2026.01.30(금) 17:54,미메시스|두근두근타운|talk,전체,잠깐 테스트 겸 켰습니다!,6.8,17,13,1672,8,
2026.01.29(목) 12:00,2026.01.29(목) 19:00,쿼런틴 존: 더 라스트 체크|talk,전체,오랜만에 돌아온 티비~!✨,7,19,13,4111,2,
2026.01.25(일) 14:41,2026.01.25(일) 15:12,talk,전체,유지관리 겸 잠시 켜보는 티비🛠️,0.5,12,10,151,1,
2026.01.13(화) 12:00,2026.01.13(화) 17:42,종합 게임|그림/아트|오버워치 2|talk,전체,📺비티가 왔어요~,5.7,16,12,2078,3,
2026.01.12(월) 12:00,2026.01.12(월) 16:06,종합 게임|talk,전체,📺티비가 돌아왔습니다! 채널 고정🔴,4.1,25,18,2436,4,
